iteration,f_total,f_smooth,grad_norm,time,sparsity,w_change,gap
220,2481.7681297287622,2481.1776139120975,1609.056121194815,0.006270885467529297,0.0,0.0017138734564930544,2462.763632784953
230,2297.8815865702454,2297.2887313677247,1536.4189029272088,0.006544828414916992,0.0,0.0016174141715542668,2278.8770896264364
240,2130.0783769899335,2129.483373467692,1468.3307873983806,0.006816864013671875,0.0,0.0015286454524841848,2111.0738800461245
250,1973.013433834174,1972.4164351610177,1402.8432362361577,0.007091999053955078,0.0,0.0018092473929848239,1954.0089368903648
260,1728.4019429762166,1727.8016315960317,1296.7407277578563,0.007363796234130859,0.0,0.002618730247649148,1709.3974460324073
270,1495.7485666830462,1495.1446881231295,1190.4262091019432,0.007636070251464844,0.0,0.0024164428458372336,1476.744069739237
280,1298.0170088554628,1297.410002447782,1095.0848825103556,0.007909774780273438,0.0,0.002188413255407954,1279.0125119116535
290,1130.31702703414,1129.7073797269668,1009.7713495615734,0.00818181037902832,0.0,0.0019869545860504833,1111.3125300903307
300,987.4934402715696,986.8816266915219,933.1195895517191,0.008452892303466797,0.0,0.0018103772344647841,968.4889433277605
310,865.3511819786848,864.7374978305006,863.9755322945133,0.008731842041015625,0.0,0.001654810286617667,846.3466850348757
320,760.4998247302462,759.8844660733914,801.382336040645,0.00900578498840332,0.0,0.0015170132694805227,741.4953277864371
330,670.1800688399444,669.563248424043,744.5402731755396,0.009278059005737305,0.0,0.0013943581574735594,651.1755718961352
340,592.1304102091427,591.5123415069329,692.7748045892688,0.009547710418701172,0.0,0.0012847013219379618,573.1259132653336
350,524.4854504509341,523.8663685579356,645.5121627458849,0.009821891784667969,0.0,0.001186274669892801,505.48095350712487
360,465.6977782666379,465.07787171210134,602.2606071847841,0.010095834732055664,0.0,0.0010976094016113692,446.6932813228287
370,414.4770505067203,413.8564729373245,562.5957809489682,0.010368108749389648,0.0,0.0010174739486749742,395.47255356291106
380,369.74225215519056,369.12111602475306,526.149242655579,0.01063990592956543,0.0,0.000944829360634893,350.73775521138134
390,330.58377426116243,329.96221921205176,492.59930807248156,0.010917901992797852,0.0,0.0008787923629930402,311.5792773173532
400,296.23334245940566,295.6114922294131,461.66377739090825,0.011209964752197266,0.0,0.0008186074156707644,277.22884551559645
410,266.0396676890192,265.41762642564726,433.09398657703014,0.0114898681640625,0.0,0.0007636247946036175,247.03517074521002
420,239.44880016141192,238.82662856075308,406.66996853657207,0.011772871017456055,0.0,0.0007132833143309928,220.44430321760274
430,215.98802172014805,215.3657860234524,382.196399968745,0.012045860290527344,0.0,0.0006670952554121785,196.98352477633887
440,195.25284843819156,194.63057617476446,359.49932074215286,0.012317895889282227,0.0,0.0006246350080735948,176.24835149438238
450,176.89611955241082,176.27384997015105,338.4233084978755,0.012588739395141602,0.0,0.0005855308161274273,157.89162260860164
460,160.61917375775775,159.99693540014334,318.8291420083652,0.012868881225585938,0.0,0.0005494544243700558,141.61467681394856
470,146.16439221917116,145.54221921359903,300.5917872267316,0.013139963150024414,0.0,0.0005161170976215836,127.15989527536198
480,133.3090839191044,132.68699228664863,283.59871962009083,0.013410806655883789,0.0,0.0004852635657391429,114.30458697529522
490,121.86024690012707,121.23827340837893,267.7484112292023,0.013681888580322266,0.0,0.00045666667999086407,102.85574995631788
500,111.5694211413732,110.94760584918721,252.82898953350949,0.013953685760498047,0.0,0.0004661214634742618,92.56492419756401
510,99.61690410083237,98.99534072928961,234.53954181890492,0.014230012893676758,0.0,0.000578546113586303,80.61240715702317
520,88.16146401614552,87.5402167513246,215.83630993564452,0.014503955841064453,0.0,0.0005554768610643759,69.15696707233633
530,78.27018431855653,77.64926943575173,198.55190685308818,0.014774799346923828,0.0,0.0005133120543145888,59.26568737474734
