iteration,f_total,f_smooth,grad_norm,time,sparsity,w_change,gap
250,24.876339701046433,24.260896995524142,57.70595255514204,0.006654262542724609,0.0,0.00026115348794293326,5.871842757237239
260,23.64885900722351,23.03395248273617,51.16051903647859,0.006921052932739258,0.0,0.00023095382335059058,4.644362063414317
270,22.684094116084662,22.069620440785137,45.4097215717142,0.007186174392700195,0.0,0.00020454446052316593,3.679597172275468
280,21.924067995661648,21.309939527012403,40.346568576238205,0.007451295852661133,0.0,0.0001813870229971974,2.9195710518524542
290,21.324113663629618,20.710249563772688,35.880592916280975,0.007716178894042969,0.0,0.0001610361388000445,2.3196167198204236
300,20.84961276492356,20.23598757309594,31.934848786597012,0.007981061935424805,0.0,0.0001431130852780936,1.8451158211143657
310,20.473741788279273,19.860310279916593,28.44364868938324,0.008244991302490234,0.0,0.0001272982506763306,1.4692448444700794
320,20.17556167792457,19.56229054489843,25.350608629144062,0.008511066436767578,0.0,0.00011332284225478577,1.171064734115376
330,19.93868965001341,19.325565577226993,22.607126478864142,0.008776187896728516,0.0,0.00010095402555231243,0.9341927062042146
340,19.75030475517208,19.137308464933035,20.171187718009524,0.009041309356689453,0.0,8.99922257466992e-05,0.7458078113628872
350,19.600332579070624,18.987437871285344,18.006330816846233,0.009306192398071289,0.0,8.026711138837473e-05,0.5958356352614302
360,19.480832351477677,18.868012696658106,16.080801615097876,0.009570121765136719,0.0,7.162989138875369e-05,0.4763354076684827
370,19.38552199060779,18.772764630272377,14.366861271106856,0.009839296340942383,0.0,6.395203881959678e-05,0.3810250467985945
380,19.309449248028308,18.69673915607322,12.84024761732498,0.010104179382324219,0.0,5.7121771638291937e-05,0.304952304219114
390,19.24868735741795,18.636012811321454,11.47966767653964,0.010386228561401367,0.0,5.104151516113414e-05,0.24419041360875582
400,19.20011565720653,18.5874740314149,10.266386291938463,0.010664224624633789,0.0,4.562478687092383e-05,0.19561871339733727
410,19.161265067767822,18.54865312888404,9.183922114609734,0.010934114456176758,0.0,4.079601073907937e-05,0.15676812395862783
420,19.13017836667798,18.517587469372977,8.21774909372986,0.011201143264770508,0.0,3.648857478312189e-05,0.12568142286878725
430,19.105295730018074,18.492715079771756,7.3550331300220115,0.011471271514892578,0.0,3.264453557895401e-05,0.10079878620888039
440,19.085367474827198,18.472791267445274,6.584400622725933,0.011739253997802734,0.0,2.9213734493611846e-05,0.08087053101800379
450,19.069398329890195,18.456824009943062,5.89577800031856,0.012006282806396484,0.0,2.615020713014089e-05,0.06490138608100082
460,19.05659455449731,18.444021987392254,5.280231763505846,0.012272119522094727,0.0,2.341303426125996e-05,0.052097610688115026
470,19.0463250975533,18.43375365556401,4.729846651823735,0.012539148330688477,0.0,2.0966964185701686e-05,0.04182815374410609
480,19.038086318150516,18.42551454908726,4.237591044019231,0.012809038162231445,0.0,1.877890644552418e-05,0.03358937434132159
490,19.031477111665932,18.41890147725269,3.797231757792032,0.01307535171508789,0.0,1.682338740309989e-05,0.02698016785673829
500,19.026171037656823,18.41359151755043,3.403185981571221,0.013342142105102539,0.0,1.5073917787833055e-05,0.021674093847629194
510,19.021910440045204,18.40932656946719,3.0505078085453947,0.013608217239379883,0.0,1.3508240832310037e-05,0.017413496236009962
520,19.01848889754899,18.40589992818368,2.7347915399043625,0.013874292373657227,0.0,1.2107653343766113e-05,0.013991953739797225
530,19.015739441465264,18.403145956054114,2.452097796763122,0.014141321182250977,0.0,1.0852556381359811e-05,0.011242497656070327
540,19.013532904391425,18.400932206051507,2.1989573055722813,0.014408349990844727,0.0,9.73011993709004e-06,0.00903596058223144
550,19.011760439906784,18.399152120763077,1.9722272716467177,0.014675378799438477,0.0,8.724142182131708e-06,0.0072634960975896945
560,19.010336141951573,18.39772032477766,1.7691136300067578,0.014944076538085938,0.0,7.823816356616083e-06,0.005839198142378876
570,19.009191561198286,18.396568388711316,1.5871270162888178,0.015208959579467773,0.0,7.016689777080696e-06,0.004694617389091604
580,19.00827184763838,18.395641391449818,1.4240508350431185,0.015475273132324219,0.0,6.294252868866004e-06,0.0037749038291856607
590,19.00753213027684,18.394895177178917,1.2778871637909608,0.015741348266601562,0.0,5.646883478635676e-06,0.0030351864676454454
600,19.0069385292022,18.394294463234324,1.1468856329270865,0.016008377075195312,0.0,5.065274942334627e-06,0.0024415853930044307
610,19.006461544005138,18.393810703152177,1.029454694009014,0.016282081604003906,0.0,4.5452817770648605e-06,0.0019646001959436887
620,19.006077906494173,18.393421007677688,0.9241568523730179,0.01655292510986328,0.0,4.07913103349053e-06,0.0015809626849794256
630,19.00576932986214,18.393107016438577,0.829732273488094,0.01682114601135254,0.0,3.6611741934839845e-06,0.0012723860529462172
640,19.0055211229091,18.39285396749812,0.7450467694267295,0.01708698272705078,0.0,3.286373882223276e-06,0.0010241790999074851
650,19.005321476319622,18.392649989017826,0.6690873357691423,0.017353057861328125,0.0,2.9502298309631795e-06,0.0008245325104283552
660,19.005160894970388,18.39248553080261,0.6009476886393835,0.017620086669921875,0.0,2.6487181922213463e-06,0.0006639511611936655
670,19.005031743154937,18.392352908313164,0.5398169021089183,0.017894268035888672,0.0,2.3782393710864657e-06,0.0005347993457434086
680,19.004927879494705,18.392245936707496,0.484968906467102,0.018163204193115234,0.0,2.135572228799023e-06,0.0004309356855110025
690,19.00484436366416,18.39215963703044,0.4357538141276152,0.018429279327392578,0.0,1.9178335704860094e-06,0.0003474198549646701
700,19.004777234101372,18.392090002553545,0.391589684138108,0.018695354461669922,0.0,1.7217839133221664e-06,0.00028029029217790935
710,19.00472353568074,18.392033820510168,0.3519690034530036,0.018957138061523438,0.0,1.5464566578959594e-06,0.00022659187154516758
720,19.00468040524043,18.3919884660161,0.31641363944874457,0.019224166870117188,0.0,1.3891202416974823e-06,0.00018346143123437741
730,19.004645777296883,18.39195184385982,0.28450237555772095,0.019488096237182617,0.0,1.2479001037468391e-06,0.00014883348768890414
740,19.004617988499508,18.39192226609929,0.25585775420362805,0.019755125045776367,0.0,1.1211283591218385e-06,0.00012104469031370968
750,19.00459569933712,18.391898372457707,0.23014671010349833,0.020020008087158203,0.0,1.0073141614279184e-06,9.875552792593112e-05
760,19.004577832259233,18.391879066227304,0.2070678568540824,0.02029109001159668,0.0,9.051230535845244e-07,8.088845003939582e-05
770,19.004563520072118,18.39186346306643,0.18635212539174692,0.020559072494506836,0.0,8.133596717919065e-07,6.657626292394525e-05
780,19.004552064946,18.391850849712483,0.1677581072153368,0.0208282470703125,0.0,7.309527941913305e-07,5.512113680694597e-05
790,19.004542905315724,18.391840650778143,0.15106941541863106,0.021094322204589844,0.0,6.569421801213599e-07,4.596150652957931e-05
800,19.004535589283563,18.391832402012554,0.13609220994036061,0.021360158920288086,0.0,5.904669108919498e-07,3.864547436904786e-05
810,19.00452975325059,18.391825728761713,0.12265275888801534,0.021627187728881836,0.0,5.307550022400612e-07,3.280944139660846e-05
820,19.004525104706172,18.391820328618607,0.11059536566779082,0.021892070770263672,0.0,4.771141288811209e-07,2.8160896977880157e-05
830,19.004521408372447,18.3918159574448,0.09978050456175969,0.022158145904541016,0.0,4.2892333162054636e-07,2.4464563253445704e-05
840,19.004518475047895,18.39181241810477,0.09008313125817217,0.022425174713134766,0.0,3.856255988610636e-07,2.1531238701300026e-05
850,19.004516152622777,18.391809551386114,0.08139118973265917,0.022693157196044922,0.0,3.467212279777957e-07,1.9208813583304618e-05
860,19.00451431884591,18.391807228679248,0.07360427746478446,0.02295827865600586,0.0,3.1176188273234583e-07,1.7375036716060777e-05
870,19.004512875501476,18.391805346074303,0.06663242993840254,0.023225069046020508,0.0,2.803452729084009e-07,1.5931692281867527e-05
880,19.004511743719416,18.39180381960039,0.06039502472901852,0.02349114418029785,0.0,2.521103902000573e-07,1.4799910221796608e-05
890,19.00451086019817,18.391802581385644,0.05481979602942783,0.023757219314575195,0.0,2.2673324117805842e-07,1.3916388976298322e-05
900,19.004510174162256,18.391801576558976,0.04984194368021255,0.024023056030273438,0.0,2.039230253171465e-07,1.3230353061999267e-05
910,19.00450964491241,18.391800760750215,0.04540332239699742,0.02428913116455078,0.0,1.8341871079998417e-07,1.2701103216272713e-05
920,19.00450923985262,18.391800098072444,0.04145170210943468,0.024555206298828125,0.0,1.649859664833266e-07,1.2296043426118786e-05
930,19.004508932901313,18.391799559493244,0.03794009174888593,0.024825096130371094,0.0,1.4841441260928936e-07,1.1989092119080169e-05
940,19.004508703212206,18.391799121519895,0.03482612035844774,0.02509021759033203,0.0,1.335151566673722e-07,1.175940301223477e-05
950,19.004508534144247,18.391798765137473,0.03207147164899047,0.02535724639892578,0.0,1.20118584788549e-07,1.159033505260254e-05
960,19.004508412432635,18.3917984749514,0.029641370723312098,0.025623083114624023,0.0,1.080723817833549e-07,1.146862344114652e-05
970,19.00450832752142,18.391798238494623,0.02750412391146904,0.025889158248901367,0.0,9.723975591410926e-08,1.1383712227086562e-05
980,19.004508271026673,18.391798045667997,0.02563071517000065,0.02615499496459961,0.0,8.749784725299184e-08,1.1327217478651619e-05
990,19.004508236304577,18.39179788828809,0.023994462759011386,0.02642202377319336,0.0,7.873630028972415e-08,1.1292495383230516e-05
1000,19.004508218104025,18.391797759721527,0.02257073983596195,0.026691198348999023,0.0,7.085598369668293e-08,1.1274294831054021e-05
1010,19.004508212287515,18.391797654589638,0.02133676007619397,0.026961326599121094,0.0,6.376784223133775e-08,1.1268478321113662e-05
1020,19.004508215606744,18.391797568529462,0.02027142517055387,0.02722620964050293,0.0,5.7391866624902685e-08,1.1271797550449492e-05
1030,19.00450822552243,18.39179749800053,0.01935522672075002,0.02749323844909668,0.0,5.165616959335826e-08,1.1281713234723156e-05
1040,19.004508240059856,18.39179744012873,0.018570190069723748,0.027759075164794922,0.0,4.64961567349377e-08,1.1296250661985141e-05
1050,19.00450825769274,18.391797392579697,0.017899844983147426,0.028028249740600586,0.0,4.185378268105905e-08,1.1313883547359183e-05
1060,19.004508277250412,18.39179735345664,0.017329207248933835,0.02829432487487793,0.0,3.767688343955225e-08,1.1333441218397411e-05
1070,19.0045082978433,18.391797321217414,0.016844757538549374,0.028560161590576172,0.0,3.391857738556076e-08,1.1354034107569078e-05
1080,19.00450831880359,18.39179729460766,0.01643440711722679,0.028827190399169922,0.0,3.053672745529637e-08,1.1374994397073124e-05
1090,19.004508339637475,18.391797272606304,0.01608744512999593,0.02910017967224121,0.0,2.7493458481981216e-08,1.1395828281024478e-05
1100,19.004508359987454,18.391797254381814,0.015794466325156513,0.029371261596679688,0.0,2.475472395382985e-08,1.1416178260503784e-05
1110,19.004508379601972,18.391797239256405,0.01554728168025446,0.02963709831237793,0.0,2.2289916973536196e-08,1.1435792778513587e-05
1120,19.004508398311483,18.391797226677248,0.015338816399680079,0.029903173446655273,0.0,2.0071521061600655e-08,1.1454502288898993e-05
1130,19.004508416009394,18.39179721619304,0.015163000716394976,0.03016805648803711,0.0,1.807479649195283e-08,1.1472200199591498e-05
1140,19.004508432637074,18.391797207435104,0.015014658778851369,0.03043818473815918,0.0,1.62774987676412e-08,1.148882788015726e-05
1150,19.004508448171876,18.391797200101884,0.014889399922945088,0.030707359313964844,0.0,1.4659625690839597e-08,1.1504362682046576e-05
1160,19.004508462617814,18.391797193946488,0.014783515770854069,0.03097224235534668,0.0,1.3203190244842171e-08,1.1518808619825904e-05
1170,19.00450847599829,18.39179718876657,0.014693885361798461,0.031238317489624023,0.0,1.1892016587299955e-08,1.1532189095220247e-05
1180,19.004508488350492,18.391797184396186,0.014617889495565807,0.031504154205322266,0.0,1.07115568193628e-08,1.1544541298036393e-05
1190,19.00450849972077,18.391797180698887,0.014553334850844219,0.03177022933959961,0.0,9.648726402952049e-09,1.1555911576976996e-05
1200,19.004508510161433,18.39179717756247,0.014498387532990629,0.03203606605529785,0.0,8.691756229188765e-09,1.156635223864555e-05
1210,19.004508519728063,18.39179717489445,0.014451515787910952,0.032302141189575195,0.0,7.83005981958901e-09,1.1575918868800272e-05
1220,19.00450852847764,18.391797172618524,0.014411440881882398,0.03257131576538086,0.0,7.054113878134703e-09,1.1584668445863144e-05
1230,19.004508536467068,18.391797170671616,0.014377095427802905,0.0328371524810791,0.0,6.35535109022633e-09,1.159265787364916e-05
1240,19.004508543752177,18.391797169001542,0.014347588216302895,0.03310227394104004,0.0,5.7260637042010286e-09,1.159994298305378e-05
1250,19.004508550386813,18.3917971675649,0.014322174682896779,0.03336906433105469,0.0,5.159316892461733e-09,1.160657761900552e-05
1260,19.00450855642252,18.39179716632566,0.014300232190334407,0.033634185791015625,0.0,4.648870931701955e-09,1.1612613324274434e-05
1270,19.00450856190819,18.39179716525387,0.014281239475972037,0.03390002250671387,0.0,4.1891111946067065e-09,1.1618098994858883e-05
1280,19.004508566889694,18.391797164324394,0.01426475946885255,0.03416705131530762,0.0,3.7749852547341144e-09,1.1623080499845173e-05
1290,19.004508571410064,18.39179716351631,0.014250425135362883,0.03444314002990723,0.0,3.401946388386172e-09,1.1627600869701382e-05
1300,19.004508575509274,18.391797162811997,0.014237927671518567,0.03471207618713379,0.0,3.0659026987394416e-09,1.1631700079561824e-05
1310,19.004508579224428,18.39179716219668,0.014227006730445996,0.03497719764709473,0.0,2.7631714156585945e-09,1.163541523396816e-05
1320,19.004508582589757,18.391797161657863,0.01421744235795357,0.03524303436279297,0.0,2.4904378728437e-09,1.1638780563316686e-05
1330,19.00450858563683,18.39179716118501,0.01420904828306216,0.03551006317138672,0.0,2.244718511166337e-09,1.1641827637021152e-05
1340,19.004508588394643,18.391797160769194,0.014201666413681984,0.03577613830566406,0.0,2.023327675299597e-09,1.1644585448777889e-05
1350,19.004508590889753,18.391797160402813,0.014195162199093036,0.036041975021362305,0.0,1.8238477541711188e-09,1.1647080558674361e-05
1360,19.004508593146465,18.391797160079378,0.014189420872603444,0.03630805015563965,0.0,1.644102313553436e-09,1.1649337270824844e-05
1370,19.004508595187005,18.391797159793384,0.014184344257662324,0.03657722473144531,0.0,1.4821319388311072e-09,1.1651377811006114e-05
1380,19.004508597031577,18.39179715954004,0.014179848158392043,0.036843061447143555,0.0,1.3361725120038222e-09,1.165322238350086e-05
1390,19.004508598698678,18.391797159315317,0.014175860190663657,0.03710794448852539,0.0,1.2046356591252168e-09,1.1654889483736497e-05
1400,19.004508600205064,18.39179715911568,0.014172317948886261,0.03737497329711914,0.0,1.0860911690929954e-09,1.1656395869863445e-05
1410,19.004508601565988,18.391797158938083,0.01416916749561484,0.03764033317565918,0.0,9.792511942968456e-10,1.1657756793681529e-05
1420,19.00450860279535,18.391797158779948,0.014166362099805213,0.03790616989135742,0.0,8.829560452414117e-10,1.1658986156959372e-05
1430,19.00450860390566,18.391797158638923,0.014163861133569725,0.038172245025634766,0.0,7.961613097219912e-10,1.1660096465249126e-05
1440,19.004508604908352,18.39179715851305,0.014161629274085392,0.0384371280670166,0.0,7.179264482288369e-10,1.1661099158288835e-05
1450,19.00450860581377,18.3917971584006,0.014159635635483872,0.038706302642822266,0.0,6.474043393772861e-10,1.1662004574475304e-05
1460,19.004508606631237,18.391797158300022,0.014157853221164935,0.03897213935852051,0.0,5.838320345478895e-10,1.1662822043234655e-05
1470,19.004508607369285,18.391797158210032,0.014156258361948615,0.03923821449279785,0.0,5.265223061176907e-10,1.1663560091079717e-05
1480,19.004508608035593,18.391797158129467,0.014154830265906613,0.03950309753417969,0.0,4.74856114606034e-10,1.1664226398977462e-05
1490,19.004508608637032,18.391797158057226,0.014153550613848629,0.03977012634277344,0.0,4.282758673101212e-10,1.1664827837876146e-05
1500,19.00450860917994,18.391797157992464,0.014152403269461811,0.04003620147705078,0.0,3.862792243487699e-10,1.1665370745816972e-05
1510,19.004508609669962,18.391797157934345,0.014151373953310342,0.04030632972717285,0.0,3.4841365210963287e-10,1.1665860768061975e-05
1520,19.00450861011223,18.39179715788216,0.014150450053216442,0.04057598114013672,0.0,3.1427144206886024e-10,1.1666303034729708e-05
1530,19.00450861051141,18.391797157835306,0.014149620374336938,0.04084205627441406,0.0,2.834852901201135e-10,1.1666702217638658e-05
1540,19.00450861087169,18.391797157793214,0.014148874982805065,0.041107177734375,0.0,2.5572421534070053e-10,1.1667062494780112e-05
1550,19.0045086111968,18.39179715775535,0.014148205047084325,0.041373252868652344,0.0,2.3069001189729905e-10,1.1667387607161572e-05
1560,19.00450861149023,18.39179715772132,0.014147602714224003,0.04163932800292969,0.0,2.0811397210470223e-10,1.1667681036442445e-05
1570,19.004508611755032,18.39179715769071,0.014147060991187633,0.04190421104431152,0.0,1.8775393622781575e-10,1.1667945837956495e-05
1580,19.004508611993995,18.391797157663163,0.014146573621905491,0.04217123985290527,0.0,1.6939170740646076e-10,1.1668184800583958e-05
1590,19.00450861220962,18.391797157638347,0.014146135035529419,0.04243922233581543,0.0,1.5283064764676078e-10,1.1668400425435266e-05
1600,19.004508612404244,18.39179715761605,0.014145740247564582,0.04270529747009277,0.0,1.3789348866764485e-10,1.1668595050196018e-05
1610,19.00450861257983,18.391797157595924,0.014145384817465276,0.042971134185791016,0.0,1.244205182358754e-10,1.1668770635964165e-05
1620,19.004508612738302,18.39179715757782,0.01414506474166348,0.043238162994384766,0.0,1.1226777543304675e-10,1.1668929108310522e-05
1630,19.004508612881335,18.39179715756154,0.01414477644650878,0.04350423812866211,0.0,1.013054887899905e-10,1.166907214056323e-05
1632,19.00450861290821,18.39179715755847,0.014144722316919751,0.04358410835266113,0.0,9.924538485799298e-11,1.166909901684221e-05
