iteration,f_total,f_smooth,grad_norm,time,sparsity,w_change,gap
220,43.84293752671304,43.223249299626175,122.84657996755966,0.005953073501586914,0.0,0.0004858618509398856,24.838440582903843
230,39.01071972445963,38.391838592648696,109.63263819623994,0.0062258243560791016,0.0,0.000431776402917999,20.00622278065044
240,35.16112634488852,34.54300625703675,98.01703730537243,0.006501913070678711,0.0,0.0003845917884871197,16.15662940107933
250,32.08327410565337,31.46587381674166,87.775580980879,0.006780862808227539,0.0,0.0003432681647531445,13.07877716184418
260,29.61448865184991,28.99769791400722,78.72071052389146,0.007054805755615234,0.0,0.00030695280973497025,10.609991708040717
270,27.628337616711118,27.012121827707265,70.69460845240224,0.007322788238525391,0.0,0.000274936989625039,8.623840672901924
280,26.02619700365093,25.410519492789714,63.563883468680736,0.007588863372802734,0.0,0.0002466296988261063,7.021700059841734
290,24.73070034727513,24.115517074208697,57.215224466815776,0.007863044738769531,0.0,0.00022153619962046167,5.726203403465934
300,23.68088105462367,23.066133232318805,51.55193672939708,0.008131742477416992,0.0,0.00019923716683631728,4.676384110814475
310,22.82849367124638,22.21410033170129,46.49114624214494,0.008397102355957031,0.0,0.00017937963664999373,3.823996727437187
320,22.135159205347026,21.521061322221424,41.961494980618966,0.008661031723022461,0.0,0.00016166157349799774,3.1306622615378323
330,21.57030908910574,20.956431484395,37.90133728315335,0.008925914764404297,0.0,0.00014582412846669588,2.5658121452965474
340,21.109410531873372,20.495734540724403,34.25715224963136,0.009190797805786133,0.0,0.00013164576115047363,2.1049135880641785
350,20.732833399925013,20.11933513033182,30.9823771909585,0.00945591926574707,0.0,0.00011893330244276382,1.7283364561158194
360,20.424783387718286,19.811433576519995,28.036347626815253,0.009720802307128906,0.0,0.00010751966299734817,1.4202864439090916
370,20.17250392364958,19.55928318977842,25.383416241782594,0.009987831115722656,0.0,9.726109703331216e-05,1.168006979840385
380,19.965678965666818,19.352578597706525,22.992245572903276,0.010251045227050781,0.0,8.802994169701364e-05,0.9611820218576241
390,19.79596184453664,19.182971717824493,20.83523127198815,0.010515928268432617,0.0,7.971486161392986e-05,0.7914649007274477
400,19.656587233329578,19.04368723296554,18.88799841528645,0.010780811309814453,0.0,7.221780212915889e-05,0.652090289520384
410,19.54204540053983,18.929214994039192,17.12894420823154,0.01104593276977539,0.0,6.545295286898742e-05,0.5375484567306366
420,19.447840613775504,18.835066872220942,15.538887022157306,0.011310815811157227,0.0,5.934576448500803e-05,0.44334366996631047
430,19.370310121700307,18.757583137890844,14.100765574489259,0.011575937271118164,0.0,5.382661981970158e-05,0.3658131778911127
440,19.306465249242844,18.693775262336267,12.79938867583739,0.01184988021850586,0.0,4.883732572167362e-05,0.3019683054336504
450,19.253861288924043,18.641199763042607,11.62118932123699,0.012115001678466797,0.0,4.432372116893361e-05,0.24936434511484862
460,19.210490948297807,18.597856071145774,10.554026851452397,0.012378931045532227,0.0,4.023890446662399e-05,0.2059940044886126
470,19.17471556478435,18.562105719387084,9.587044708433945,0.012643814086914062,0.0,3.654002862497557e-05,0.17021862097515594
480,19.145195950720396,18.532605503185938,8.71052191549762,0.012908935546875,0.0,3.318796225266489e-05,0.14069900691120196
490,19.120830067386464,18.508252480906037,7.915730320291331,0.013176679611206055,0.0,3.015121571189586e-05,0.11633312357727021
500,19.100713364321678,18.48814086759164,7.194829319049426,0.013441085815429688,0.0,2.739680510292958e-05,0.09621642051248358
510,19.084094546182392,18.471525285983525,6.540743892138891,0.013705015182495117,0.0,2.490008431717131e-05,0.07959760237319813
520,19.070361622102315,18.45779327631067,5.94712118987726,0.01397395133972168,0.0,2.263466461328495e-05,0.0658646782931207
530,19.059007748382275,18.446440419909493,5.408224673493482,0.014266729354858398,0.0,2.0579325216621412e-05,0.05451080457308066
