iteration,f_total,f_smooth,grad_norm,time,sparsity,w_change,gap
0,119667.66818825057,119667.62133141956,101662.1373095723,3.409385681152344e-05,0.0,0.3780085484370095,119648.66369130676
10,31072.53535808362,31072.18432916217,15211.059802278272,0.00033926963806152344,0.0,0.10349450134401597,31053.53086113981
20,14486.154048608838,14485.61604086675,6139.568815857961,0.0006163120269775391,0.0,0.0336925917957626,14467.149551665028
30,8647.322642022462,8646.75725243914,3926.0845246919835,0.0008912086486816406,0.0,0.0257172235352335,8628.318145078652
40,4762.876826465078,4762.296198742058,2575.173352844064,0.0011661052703857422,0.0,0.021613834124782096,4743.8723295212685
50,2439.4254240325463,2438.812328326372,1704.8905103338998,0.0014421939849853516,0.0,0.017061718412032564,2420.4209270887372
60,1203.4269542083655,1202.785515163448,1146.0890782228985,0.0017158985137939453,0.0,0.013046372254736495,1184.4224572645562
70,593.1285064412642,592.4694630120389,865.8463906604874,0.001989126205444336,0.0,0.0099303624869094,574.1240094974551
80,300.60915046233873,299.9417768528075,606.0790194379994,0.0022630691528320312,0.0,0.0076002997173679815,281.6046535185295
90,195.87461777976114,195.20413872135381,506.5236235972187,0.002537965774536133,0.0,0.005708652496925097,176.87012083595195
100,166.1903768012878,165.51608644233704,467.97031491663853,0.0028090476989746094,0.0,0.004262375088033075,147.18587985747862
110,149.1274855613513,148.452905414452,423.2538205859086,0.003134012222290039,0.0,0.00330453235851891,130.12298861754212
120,127.8732959772386,127.20422092662372,369.1973880705264,0.003419160842895508,0.0,0.002758795805749869,108.86879903342941
130,105.5015912161104,104.83732499701057,311.64267063859137,0.0036971569061279297,0.0,0.0024507497242312916,86.49709427230121
140,87.32010163265214,86.66056140789502,275.69117915265855,0.003972053527832031,0.0,0.0022251814644258707,68.31560468884294
150,72.79031734525206,72.13694074350411,242.37885883399497,0.004250049591064453,0.0,0.0020477624003313964,53.78582040144287
160,61.690731328396126,61.04387699409122,214.32986894091934,0.004527091979980469,0.0,0.001889475699790469,42.68623438458693
170,53.80598027450319,53.165399160665814,192.6110331702341,0.004803180694580078,0.0,0.0017314729647389267,34.801483330694
180,48.08864024727799,47.45488381413654,178.66243213749695,0.00507807731628418,0.0,0.0015804628413489841,29.0841433034688
