iteration,f_total,f_smooth,grad_norm,time,sparsity,w_change,gap
540,19.013532904391425,18.400932206051507,2.1989573055722813,0.014719247817993164,0.0,9.73011993709004e-06,0.00903596058223144
550,19.011760439906784,18.399152120763077,1.9722272716467177,0.014988183975219727,0.0,8.724142182131708e-06,0.0072634960975896945
560,19.010336141951573,18.39772032477766,1.7691136300067578,0.015254020690917969,0.0,7.823816356616083e-06,0.005839198142378876
570,19.009191561198286,18.396568388711316,1.5871270162888178,0.015519380569458008,0.0,7.016689777080696e-06,0.004694617389091604
580,19.00827184763838,18.395641391449818,1.4240508350431185,0.015786409378051758,0.0,6.294252868866004e-06,0.0037749038291856607
590,19.00753213027684,18.394895177178917,1.2778871637909608,0.01606011390686035,0.0,5.646883478635676e-06,0.0030351864676454454
600,19.0069385292022,18.394294463234324,1.1468856329270865,0.01633620262145996,0.0,5.065274942334627e-06,0.0024415853930044307
610,19.006461544005138,18.393810703152177,1.029454694009014,0.016614198684692383,0.0,4.5452817770648605e-06,0.0019646001959436887
620,19.006077906494173,18.393421007677688,0.9241568523730179,0.016883373260498047,0.0,4.07913103349053e-06,0.0015809626849794256
630,19.00576932986214,18.393107016438577,0.829732273488094,0.017150163650512695,0.0,3.6611741934839845e-06,0.0012723860529462172
640,19.0055211229091,18.39285396749812,0.7450467694267295,0.01741623878479004,0.0,3.286373882223276e-06,0.0010241790999074851
650,19.005321476319622,18.392649989017826,0.6690873357691423,0.017684221267700195,0.0,2.9502298309631795e-06,0.0008245325104283552
660,19.005160894970388,18.39248553080261,0.6009476886393835,0.017968177795410156,0.0,2.6487181922213463e-06,0.0006639511611936655
670,19.005031743154937,18.392352908313164,0.5398169021089183,0.018233060836791992,0.0,2.3782393710864657e-06,0.0005347993457434086
680,19.004927879494705,18.392245936707496,0.484968906467102,0.018499135971069336,0.0,2.135572228799023e-06,0.0004309356855110025
690,19.00484436366416,18.39215963703044,0.4357538141276152,0.018764019012451172,0.0,1.9178335704860094e-06,0.0003474198549646701
700,19.004777234101372,18.392090002553545,0.391589684138108,0.019031047821044922,0.0,1.7217839133221664e-06,0.00028029029217790935
710,19.00472353568074,18.392033820510168,0.3519690034530036,0.019301176071166992,0.0,1.5464566578959594e-06,0.00022659187154516758
720,19.00468040524043,18.3919884660161,0.31641363944874457,0.019567251205444336,0.0,1.3891202416974823e-06,0.00018346143123437741
730,19.004645777296883,18.39195184385982,0.28450237555772095,0.019833087921142578,0.0,1.2479001037468391e-06,0.00014883348768890414
740,19.004617988499508,18.39192226609929,0.25585775420362805,0.020097017288208008,0.0,1.1211283591218385e-06,0.00012104469031370968
750,19.00459569933712,18.391898372457707,0.23014671010349833,0.020362377166748047,0.0,1.0073141614279184e-06,9.875552792593112e-05
760,19.004577832259233,18.391879066227304,0.2070678568540824,0.02062821388244629,0.0,9.051230535845244e-07,8.088845003939582e-05
770,19.004563520072118,18.39186346306643,0.18635212539174692,0.020898103713989258,0.0,8.133596717919065e-07,6.657626292394525e-05
780,19.004552064946,18.391850849712483,0.1677581072153368,0.02117013931274414,0.0,7.309527941913305e-07,5.512113680694597e-05
790,19.004542905315724,18.391840650778143,0.15106941541863106,0.021435260772705078,0.0,6.569421801213599e-07,4.596150652957931e-05
800,19.004535589283563,18.391832402012554,0.13609220994036061,0.02170109748840332,0.0,5.904669108919498e-07,3.864547436904786e-05
810,19.00452975325059,18.391825728761713,0.12265275888801534,0.021973371505737305,0.0,5.307550022400612e-07,3.280944139660846e-05
820,19.004525104706172,18.391820328618607,0.11059536566779082,0.022239208221435547,0.0,4.771141288811209e-07,2.8160896977880157e-05
830,19.004521408372447,18.3918159574448,0.09978050456175969,0.022510051727294922,0.0,4.2892333162054636e-07,2.4464563253445704e-05
840,19.004518475047895,18.39181241810477,0.09008313125817217,0.02277517318725586,0.0,3.856255988610636e-07,2.1531238701300026e-05
850,19.004516152622777,18.391809551386114,0.08139118973265917,0.023044109344482422,0.0,3.467212279777957e-07,1.9208813583304618e-05
860,19.00451431884591,18.391807228679248,0.07360427746478446,0.023311138153076172,0.0,3.1176188273234583e-07,1.7375036716060777e-05
870,19.004512875501476,18.391805346074303,0.06663242993840254,0.0235903263092041,0.0,2.803452729084009e-07,1.5931692281867527e-05
880,19.004511743719416,18.39180381960039,0.06039502472901852,0.023858308792114258,0.0,2.521103902000573e-07,1.4799910221796608e-05
890,19.00451086019817,18.391802581385644,0.05481979602942783,0.024125337600708008,0.0,2.2673324117805842e-07,1.3916388976298322e-05
900,19.004510174162256,18.391801576558976,0.04984194368021255,0.02439117431640625,0.0,2.039230253171465e-07,1.3230353061999267e-05
910,19.00450964491241,18.391800760750215,0.04540332239699742,0.024662017822265625,0.0,1.8341871079998417e-07,1.2701103216272713e-05
920,19.00450923985262,18.391800098072444,0.04145170210943468,0.024929046630859375,0.0,1.649859664833266e-07,1.2296043426118786e-05
930,19.004508932901313,18.391799559493244,0.03794009174888593,0.025196075439453125,0.0,1.4841441260928936e-07,1.1989092119080169e-05
940,19.004508703212206,18.391799121519895,0.03482612035844774,0.025455236434936523,0.0,1.335151566673722e-07,1.175940301223477e-05
950,19.004508534144247,18.391798765137473,0.03207147164899047,0.02572011947631836,0.0,1.20118584788549e-07,1.159033505260254e-05
960,19.004508412432635,18.3917984749514,0.029641370723312098,0.02598714828491211,0.0,1.080723817833549e-07,1.146862344114652e-05
970,19.00450832752142,18.391798238494623,0.02750412391146904,0.026253223419189453,0.0,9.723975591410926e-08,1.1383712227086562e-05
980,19.004508271026673,18.391798045667997,0.02563071517000065,0.026519060134887695,0.0,8.749784725299184e-08,1.1327217478651619e-05
990,19.004508236304577,18.39179788828809,0.023994462759011386,0.02678513526916504,0.0,7.873630028972415e-08,1.1292495383230516e-05
999,19.004508219306153,18.391797771443535,0.022704211356858944,0.02703118324279785,0.0,7.16069721695216e-08,1.1275496959228803e-05
1000,19.004508161443248,18.391797778797468,0.02377393397396595,0.02705526351928711,0.0,4.988809688609321e-08,1.1217634053650727e-05
1010,19.004507635075054,18.391797869907013,0.037550512555081135,0.0273282527923584,0.0,4.598019391689602e-08,1.0691265860174326e-05
1020,19.004507171030472,18.391797974675505,0.04807744522097423,0.02759528160095215,0.0,4.36260730763413e-08,1.0227221277858689e-05
1030,19.004506746827776,18.391798083980238,0.055294754598401184,0.027860403060913086,0.0,4.1899656463624146e-08,9.803018581777678e-06
1040,19.004506352589043,18.391798195796632,0.060530213621106214,0.02812647819519043,0.0,4.048642204595725e-08,9.40877984945132e-06
1050,19.004505982925714,18.391798309668484,0.06456433659683991,0.028393268585205078,0.0,3.925779987801109e-08,9.039116520170865e-06
1060,19.004505634421573,18.39179842547967,0.06782965532262558,0.028660297393798828,0.0,3.8151510387487774e-08,8.690612379069762e-06
1070,19.004505304676904,18.39179854316632,0.07057620794478485,0.028928041458129883,0.0,3.7133446535547985e-08,8.36086771016653e-06
1080,19.004504991878097,18.391798662648903,0.07295683647802588,0.029194355010986328,0.0,3.618325379558849e-08,8.048068902866135e-06
1090,19.004504694578735,18.391798783820093,0.07506980988854044,0.029461145401000977,0.0,3.528795731258991e-08,7.750769540848523e-06
1100,19.004504411578328,18.391798906547564,0.07698094611862241,0.029727458953857422,0.0,3.443881180818169e-08,7.467769133739921e-06
1110,19.004504141850912,18.39179903068068,0.0787357569444106,0.03000020980834961,0.0,3.3629623052854194e-08,7.1980417182260226e-06
1120,19.004503884500625,18.39179915605737,0.08036650999135199,0.03026723861694336,0.0,3.2855804528175e-08,6.940691431367441e-06
1130,19.004503638732665,18.39179928251,0.08189655146372679,0.030536413192749023,0.0,3.211382446874433e-08,6.694923470718095e-06
1140,19.00450340383335,18.391799409869922,0.08334306694649087,0.030797243118286133,0.0,3.1400869388399466e-08,6.460024156496047e-06
1150,19.00450317915605,18.391799537971014,0.08471890459709543,0.031070470809936523,0.0,3.071463246910719e-08,6.235346855731905e-06
1160,19.004502964110824,18.39179966665226,0.0860338108669652,0.03134012222290039,0.0,3.005317603008935e-08,6.020301629661162e-06
1170,19.00450275815638,18.391799795759347,0.08729528509470605,0.03160548210144043,0.0,2.9414839389669607e-08,5.8143471868277175e-06
1180,19.00450256079397,18.39179992514589,0.0885091799565758,0.03187131881713867,0.0,2.879817536957796e-08,5.616984775969058e-06
1190,19.004502371562264,18.391800054673965,0.08968012911038781,0.032137393951416016,0.0,2.8201905419247728e-08,5.427753070108565e-06
1200,19.00450219003334,18.391800184214496,0.09081185488826339,0.0324091911315918,0.0,2.7624886954059393e-08,5.246224144883627e-06
1210,19.00450201580917,18.391800313647217,0.09190739205924753,0.03268241882324219,0.0,2.7066089259741122e-08,5.071999975569952e-06
1220,19.00450184851876,18.391800442860596,0.09296925191049893,0.03295111656188965,0.0,2.6524575106670268e-08,4.9047095664889184e-06
1230,19.004501687815605,18.39180057175155,0.09399954352267524,0.03321719169616699,0.0,2.5999486675377243e-08,4.744006410817292e-06
1240,19.00450153337564,18.391800700225218,0.09500006412289408,0.033486127853393555,0.0,2.5490034430557964e-08,4.5895664477768605e-06
1250,19.004501384895164,18.391800828194437,0.09597236693715451,0.033753156661987305,0.0,2.4995488329471636e-08,4.441085970086078e-06
1260,19.004501242089283,18.39180095557944,0.096917812393893,0.03401923179626465,0.0,2.451517059514858e-08,4.298280089187756e-06
1270,19.004501104690362,18.391801082307385,0.09783760706523882,0.034284114837646484,0.0,2.4048449914830942e-08,4.160881168502328e-06
1280,19.004500972446714,18.391801208311957,0.09873283357449164,0.034551143646240234,0.0,2.359473650746717e-08,4.028637519581935e-06
1290,19.00450084512138,18.391801333532943,0.09960447358183616,0.03481721878051758,0.0,2.3153478030609113e-08,3.90131218708234e-06
1300,19.004500722491013,18.391801457915783,0.10045342557149595,0.03508305549621582,0.0,2.272415612412386e-08,3.778681818999985e-06
1310,19.00450060434501,18.391801581411322,0.10128051881949282,0.035352230072021484,0.0,2.2306283338424065e-08,3.660535817573418e-06
1320,19.004500490484446,18.391801703975233,0.10208652430168884,0.03562021255493164,0.0,2.1899400581406868e-08,3.546675252152909e-06
1330,19.004500380721446,18.39180182556788,0.1028721633055249,0.035886287689208984,0.0,2.150307482354747e-08,3.436912251686408e-06
1340,19.00450027487825,18.39180194615379,0.1036381143105062,0.03615212440490723,0.0,2.1116897080128986e-08,3.3310690561449974e-06
1350,19.00450017278664,18.39180206570144,0.10438501851726223,0.03641915321350098,0.0,2.0740480602466266e-08,3.2289774445359853e-06
1360,19.00450007428732,18.391802184182982,0.10511348421071025,0.036684274673461914,0.0,2.0373459286237203e-08,3.1304781273888693e-06
1370,19.0044999792293,18.391802301573918,0.10582409040619199,0.03695416450500488,0.0,2.001548623770595e-08,3.035420107266873e-06
1380,19.00449988746937,18.391802417852865,0.10651738979730001,0.03722023963928223,0.0,1.966623243540574e-08,2.9436601742816038e-06
1390,19.004499798871606,18.391802533001307,0.1071939111382748,0.03748631477355957,0.0,1.9325385549466587e-08,2.855062412265852e-06
1400,19.004499713306878,18.391802647003317,0.1078541613233017,0.03775215148925781,0.0,1.8992648863039108e-08,2.7694976836301066e-06
1410,19.004499630652575,18.39180275984552,0.10849862704129935,0.03802323341369629,0.0,1.8667740256882923e-08,2.686843380672599e-06
1420,19.004499550792023,18.39180287151669,0.10912777621676543,0.03828930854797363,0.0,1.8350391310077402e-08,2.606982828723403e-06
1430,19.004499473614267,18.391802982007718,0.10974205926170545,0.03855538368225098,0.0,1.8040346445273904e-08,2.529805072981617e-06
1440,19.0044993990136,18.391803091311317,0.11034191012929896,0.03882122039794922,0.0,1.7737362130526852e-08,2.455204406004441e-06
1450,19.004499326889494,18.3918031994221,0.11092774722464215,0.039086341857910156,0.0,1.7441206188518885e-08,2.38308030020562e-06
1460,19.004499257145973,18.391803306336104,0.11149997424425094,0.03935122489929199,0.0,1.715165710581463e-08,2.3133367790251214e-06
1470,19.0044991896916,18.39180341205092,0.11205898091464508,0.03961610794067383,0.0,1.6868503403400375e-08,2.2458824062709937e-06
1480,19.00449912443918,18.391803516565513,0.11260514361102589,0.03988242149353027,0.0,1.6591543074325878e-08,2.180629987691418e-06
1490,19.00449906130549,18.39180361988009,0.1131388259736768,0.04015636444091797,0.0,1.6320583034658746e-08,2.117496297415755e-06
1500,19.004499000210952,18.39180372199587,0.11366037946980234,0.040433406829833984,0.0,1.605543862076617e-08,2.0564017582103133e-06
1510,19.004498941079664,18.39180382291524,0.11417014388836466,0.04070734977722168,0.0,1.579593309886365e-08,1.9972704699000587e-06
1520,19.004498883839,18.391803922641436,0.11466844775757007,0.04098320007324219,0.0,1.5541897280555895e-08,1.9400298043592556e-06
1530,19.00449882841956,18.391804021178615,0.11515560886092632,0.04125642776489258,0.0,1.5293169037803306e-08,1.884610366431616e-06
1540,19.004498774755042,18.391804118531788,0.11563193459293447,0.04152226448059082,0.0,1.5049592994585102e-08,1.8309458482690388e-06
1550,19.004498722781783,18.39180421470647,0.1160977223381627,0.041788339614868164,0.0,1.4811020112777954e-08,1.7789725887951136e-06
1560,19.004498672438984,18.391804309708995,0.11655325990804337,0.04205322265625,0.0,1.4577307368311304e-08,1.728629790420655e-06
1570,19.00449862366842,18.391804403546264,0.1169988257748308,0.042319297790527344,0.0,1.4348317464596199e-08,1.679859227721181e-06
1580,19.004498576414232,18.39180449622565,0.11743468951885236,0.04258418083190918,0.0,1.4123918495695145e-08,1.6326050378268064e-06
1590,19.00449853062294,18.39180458775507,0.11786111209180196,0.04284930229187012,0.0,1.3903983692964731e-08,1.5868137452912379e-06
1600,19.004498486243232,18.39180467814284,0.11827834610448364,0.043114423751831055,0.0,1.3688391158619003e-08,1.5424340382708124e-06
1610,19.004498443225902,18.391804767397666,0.1186866361466086,0.043387413024902344,0.0,1.347702361671457e-08,1.499416708128365e-06
1620,19.00449840152375,18.391804855528626,0.11908621907692957,0.043653249740600586,0.0,1.3269768201569505e-08,1.4577145570626726e-06
1630,19.00449836109149,18.391804942545118,0.11947732426641891,0.043917179107666016,0.0,1.3066516209587604e-08,1.4172822950797581e-06
1640,19.00449832188554,18.391805028456723,0.11986017387099304,0.04418206214904785,0.0,1.2867162931086782e-08,1.3780763445936373e-06
1650,19.00449828386422,18.391805113273442,0.1202349830741551,0.044448137283325195,0.0,1.2671607424695795e-08,1.3400550251674304e-06
1660,19.00449824698734,18.39180519700534,0.12060196035456769,0.04471325874328613,0.0,1.247975237379444e-08,1.3031781449512891e-06
1670,19.004498211216344,18.391805279662737,0.1209613076859009,0.04498028755187988,0.0,1.2291503875488768e-08,1.2674071498963713e-06
1680,19.00449817651412,18.391805361256072,0.12131322078522798,0.045240163803100586,0.0,1.2106771324355164e-08,1.2327049248028743e-06
1690,19.00449814284506,18.391805441796002,0.12165788931482537,0.045502424240112305,0.0,1.1925467219634574e-08,1.1990358643743093e-06
1700,19.00449811017487,18.391805521293257,0.1219954970983473,0.04576730728149414,0.0,1.1747507054743273e-08,1.1663656742655348e-06
1710,19.00449807847052,18.391805599758626,0.12232622233744017,0.04603719711303711,0.0,1.1572809159635122e-08,1.134661324897479e-06
1720,19.004498047700338,18.391805677203095,0.12265023775321003,0.04630231857299805,0.0,1.1401294599330571e-08,1.1038911438276955e-06
1730,19.00449801783369,18.39180575363757,0.12296771084764721,0.046567440032958984,0.0,1.1232887020437905e-08,1.0740244960061318e-06
1740,19.00449798884126,18.39180582907318,0.12327880403254213,0.04683828353881836,0.0,1.1067512581735783e-08,1.0450320644395106e-06
1750,19.004497960694607,18.39180590352089,0.12358367482739899,0.0471041202545166,0.0,1.0905099798312334e-08,1.0168854132075467e-06
1760,19.0044979333665,18.391805976991847,0.12388247600425588,0.04736948013305664,0.0,1.0745579472144063e-08,9.895573072071784e-07
1770,19.004497906830665,18.391806049497163,0.12417535579090468,0.04763627052307129,0.0,1.0588884585527184e-08,9.630214705680373e-07
1780,19.004497881061745,18.391806121047935,0.1244624579876646,0.04790139198303223,0.0,1.0434950205176267e-08,9.372525511253116e-07
1790,19.00449785603532,18.39180619165525,0.12474392213929396,0.048165321350097656,0.0,1.0283713424184922e-08,9.122261275251731e-07
1800,19.00449783172783,18.391806261330164,0.12501988366923092,0.048429250717163086,0.0,1.0135113235191025e-08,8.879186346177903e-07
1810,19.0044978081166,18.391806330083767,0.12529047404129995,0.048699378967285156,0.0,9.98909048311025e-09,8.643074060898925e-07
